timestamp(Asia/Seoul),score,temp(°C),humid,co2,voc,pm25,light,noise
2019-10-16 11:45,89.5,25.5,44.2,889.2,276.1,0,757.1,51.6
2019-10-16 12:00,90.4,25.4,44.3,848.7,266.8,0,734.7,51.4
2019-10-16 12:15,88.2,25.6,44.4,928.1,291.5,0,733.8,51.5
2019-10-16 12:30,87.2,26,42.8,858.2,267,0,801.4,51.8
2019-10-16 12:45,85.8,26.1,43.2,934.3,289.2,0,698.2,52
2019-10-16 13:00,85.2,26.3,42.1,902.6,258.9,0,774.1,52.7
2019-10-16 13:15,81.8,26.5,43.5,1100.1,335.2,0,659.9,52.5
2019-10-16 13:30,80.6,26.9,42.7,1121,328.5,0,712.3,52.3
2019-10-16 13:45,79,27.1,43.2,1251.7,365.7,0,615,52.3
2019-10-16 14:00,79.9,27.1,41.6,1127.8,317,0,672.8,52.7
2019-10-16 14:15,77.6,27.3,43.2,1364.9,377.6,0,520.5,52.6
2019-10-16 14:30,76.2,26.9,45.2,1572.7,410,0,420.9,52.5
2019-10-16 14:45,77.4,27,43.9,1423.9,381.1,0,557.2,52.7
2019-10-16 15:00,77.6,27.1,43.9,1410.4,373,0,518.3,52.2
2019-10-16 15:15,78.8,27.2,42.9,1281.1,336.8,0,478.5,52
2019-10-16 15:30,78.8,27.1,43.4,1295.7,338.3,0,409.8,52.3
2019-10-16 15:45,78.6,26.9,44.2,1341.7,347.1,0,383.5,52.4
2019-10-16 16:00,77.8,26.8,44.7,1424.5,357.6,0,375.4,52.7
2019-10-16 16:15,76.7,26.8,45.5,1543.5,373.1,0,367.6,52.5
2019-10-16 16:30,76.2,26.9,45.9,1585.8,384.9,0,359.9,52.5
2019-10-16 16:45,75.9,27.1,45.7,1615.9,404.3,0,353.2,52.4
2019-10-16 17:00,75,27.5,45.4,1642.8,417.9,0,350.8,52.4
2019-10-16 17:15,75.9,27.4,45.4,1570.7,406.1,0,347.6,53
2019-10-16 17:30,75.6,27.3,45.6,1611.2,420.8,0,343.8,52.9
2019-10-16 17:45,75.5,27.4,45.7,1630.4,427,0,339.7,52.6
2019-10-16 18:00,75.1,27.1,47,1675.1,448.9,0,341.4,52.5
2019-10-16 18:15,74,27.1,47.6,1800,472.6,0,341.7,52.1
2019-10-16 18:30,73.9,27,48.2,1818.3,494.7,0,341.4,52.8
2019-10-16 18:45,72.7,27,49.1,1894,501.1,0,340.2,52.5
2019-10-16 19:00,71.9,27.1,49.5,1921.4,498.7,0,337.7,52.7
2019-10-16 19:15,69.9,27.2,50.5,2089.5,537.2,0,333.3,52.7
2019-10-16 19:30,68.7,27.4,50.8,2222,545.6,0,335.1,52.8
2019-10-16 19:45,69,27.5,50.7,2161.8,537.9,0,336.1,52.5
2019-10-16 20:00,68.6,27.5,50.9,2220.8,552.1,0,336.8,52.9
2019-10-16 20:15,67.7,27.8,50.7,2320.1,562.9,0,335.9,53.4
2019-10-16 20:30,66.8,27.8,51.2,2447.8,591.2,0,334.2,53.5
2019-10-16 20:45,66.9,27.8,51.2,2422.5,574.8,0,333.2,53
2019-10-16 21:00,67.1,27.8,51.3,2367,564.4,0,332,52.6
2019-10-16 21:15,67.3,27.8,51.2,2365.3,560.8,0,332.3,53
2019-10-16 21:30,68,27.9,50.4,2314.9,560.1,0,332.8,53.4
2019-10-16 21:45,69.5,27.9,49.5,2196.6,538.5,0,334.2,53
2019-10-16 22:00,72.2,27.6,49,1923.5,496.9,0,334.4,52.9
2019-10-16 22:15,73.3,27.4,48.8,1797.5,480.3,0,336.4,52.2
2019-10-16 22:30,73.8,27.2,48.6,1738.8,479.8,0,333.9,52.4
2019-10-16 22:45,75.8,27.2,47.7,1530.1,442.9,0,335.1,52.1
2019-10-16 23:00,77,27.1,47.4,1437.9,436.9,0,340.3,51.9
2019-10-16 23:15,77.2,26.9,47.5,1406.3,442.4,0,342,51.6
2019-10-16 23:30,78.2,26.8,47.5,1336.4,430.5,0,343.8,51.5
2019-10-16 23:45,79.3,26.6,47.2,1259.7,409.1,0,345.8,51.8
2019-10-17 0:00,82,26.1,48.2,1186.9,393.4,0,348.9,51.2
2019-10-17 0:15,86.7,25.7,47.5,988,340.2,0,120.2,50.5
2019-10-17 0:30,91.5,25.3,46.8,751.4,283.2,0,0,50.1
2019-10-17 0:45,93.5,25.1,46.9,673.2,269.2,0,0,50
2019-10-17 1:00,94.8,24.9,46.9,612.9,256.6,0,0,50.1
2019-10-17 1:15,96.4,24.7,47,569.5,244.8,0,0,50.1
2019-10-17 1:30,97.5,24.5,47.1,541.6,236.1,0,0,50.1
2019-10-17 1:45,98,24.4,47.1,518,228.1,0,0,49.9
2019-10-17 2:00,98.7,24.4,47,504.5,221.4,0,0,50.1
2019-10-17 2:15,99,24.3,46.9,490.6,213.9,0,0,50.2
2019-10-17 2:30,99,24.1,47,482.1,209.2,0,0,50.2
2019-10-17 2:45,99,24.1,47.1,478.4,206.6,0,0,50.2
2019-10-17 3:00,99,24,47.1,466.8,201.4,0,31.3,50.8
2019-10-17 3:15,99,23.9,47.1,465.6,192.2,0,351.2,51.9
2019-10-17 3:30,99,23.7,47.1,450.6,166.9,0,351.8,51.7
2019-10-17 3:45,97.1,23.6,49.9,455.9,199.8,0,137.5,50.8
2019-10-17 4:00,97.8,23.5,49,438.8,199,0,0,50.2
2019-10-17 4:15,98.9,23.3,48.4,443,175.5,0,0,50.5
2019-10-17 4:30,99,23,48.5,438.3,161.1,0,0,50.2
2019-10-17 4:45,98.6,22.9,48.8,442.4,164.5,0,0,50.2
2019-10-17 5:00,98,22.9,49,447.4,168.5,0,0,50
2019-10-17 5:15,97.9,22.8,49.4,451.6,166.3,0,0,50.1
2019-10-17 5:30,97.5,22.8,49.8,459.9,167.7,0,0,50.1
2019-10-17 5:45,97,22.6,50.2,460.7,166.6,0,0,50.2
2019-10-17 6:00,97.2,22.7,50.1,464.7,165.6,0,0,50.2
2019-10-17 6:15,97.6,22.6,50.2,464.5,132.4,0,0,52.5
2019-10-17 6:30,97.9,22.6,50.1,458.4,115.5,0,0,50.1
2019-10-17 6:45,98,22.5,50.2,459,102.5,0,279.8,50.1
2019-10-17 7:00,98,22.8,49.7,472.4,112.6,0,357,50.3
2019-10-17 7:15,96.5,23.1,49.7,549.4,155.1,0,359.3,50.4
2019-10-17 7:30,96.1,23.3,49.6,555.2,176.5,0,363.3,50.5
2019-10-17 7:45,96,23.3,49.6,557,195.4,0,366.1,51.3
2019-10-17 8:00,95.3,23.2,49.8,564.8,219.9,0,380.3,51
2019-10-17 8:15,94,23.2,50.5,600.7,198.2,0,389.9,50.9
2019-10-17 8:30,93.4,23.3,50.6,644,204.2,0,455.2,51.8
2019-10-17 8:45,93.1,23.4,50.5,666.9,203.2,0,539.7,51.4
2019-10-17 9:00,92.9,23.6,50.3,680.5,222.6,0,518.5,51.3
2019-10-17 9:15,91.4,23.7,50.5,753.8,258.5,0,501,51.3
2019-10-17 9:30,90.6,23.8,50.8,797.1,260.9,0,408.1,51.5
2019-10-17 9:45,90,24.1,50.4,861.9,281.4,0,416.5,51.4
2019-10-17 10:00,89.3,24.2,50.4,906.7,291.6,0,448.2,51.3
2019-10-17 10:15,88.6,24.4,50.4,962.1,303,0,443.7,51.7
2019-10-17 10:30,89,24.6,49.8,932.7,303.6,0,433.1,51.3
2019-10-17 10:45,88.4,24.9,49.5,953.8,292.1,0,454.8,51.3
2019-10-17 11:00,88.4,25.1,48.9,967.9,294.7,0,666,51.6
2019-10-17 11:15,89.4,25.3,48,923.7,275,0,604.2,51.3
2019-10-17 11:30,88.4,25.3,48.4,964.2,287.3,0,638.1,51.4
2019-10-17 11:45,89.1,25.4,47.3,924.2,289.5,0,597.3,51.6
2019-10-17 12:00,88.8,25.4,47.2,958.9,294.4,0,505,51.7
2019-10-17 12:15,87.8,25.4,47.6,1012.1,312.2,0,493,51.8
2019-10-17 12:30,86.9,25.5,47.7,1055.3,328.1,0,429.4,51.6
2019-10-17 12:45,85.5,25.5,48.4,1169.4,342.9,0,373.6,52.1
2019-10-17 13:00,82.7,25.7,48.4,1297.4,359.8,0,371.2,52.1
2019-10-17 13:15,81.2,25.9,48.6,1350.5,371.9,0,397.8,52.1
2019-10-17 13:30,81.3,25.9,48.4,1350,370.7,0,379.5,52
2019-10-17 13:45,80.4,26,48.1,1390.6,375.6,0,382.1,52
2019-10-17 14:00,80.1,26.1,48.1,1379.6,374.9,0,377.4,52
2019-10-17 14:15,78.2,26.1,49,1468.4,396.9,0,389.1,51.8
2019-10-17 14:30,77.5,26.3,48.4,1495.2,400.1,0,395.4,52.6
2019-10-17 14:45,77.9,26.3,48.2,1528.8,399.7,0,404.5,53.1
2019-10-17 15:00,77.8,26.2,48.4,1558.6,402.5,0,402.7,52.5
2019-10-17 15:15,76.5,26.5,47.8,1606,405.7,0,387.9,51.7
2019-10-17 15:30,76,26.5,47.9,1670,411.7,0,374.3,51.7
2019-10-17 15:45,74.8,26.5,48.5,1800,430.5,0,378.5,51.9
2019-10-17 16:00,73.4,26.6,49,1927.5,443.6,0,374.9,52.1
2019-10-17 16:15,72.8,26.7,49.4,1990.5,444.3,0,379.3,52.4
2019-10-17 16:30,72.7,26.7,49.4,1979.1,445.4,0,366.2,52.2
2019-10-17 16:45,72.1,26.9,49.5,1985.7,459.9,0,361.4,52.3
2019-10-17 17:00,72.2,27,49.7,1948.6,454.5,0,355.7,52.1
2019-10-17 17:15,71.7,26.9,50.2,1970.4,459.5,0,349.8,52.2
2019-10-17 17:30,70.9,26.9,50.6,2064.6,475.1,0,342.6,52
2019-10-17 17:45,70.6,26.9,50.9,2058.5,478.3,0,341.4,52.8
2019-10-17 18:00,70.5,26.7,51.6,2048.4,482,0,338.1,53
2019-10-17 18:15,71.5,26.4,51.8,1916.2,466.4,0,341.8,52
2019-10-17 18:30,72.3,26.3,52,1867.4,460.7,0,341.4,52.3
2019-10-17 18:45,72,26.4,52.1,1876.9,463.1,0,339.4,52.4
2019-10-17 19:00,71.2,26.5,52.4,1931.8,462.6,0,339.4,53.1
2019-10-17 19:15,70.3,26.8,52.3,1972.1,464.6,0,341.4,52.5
2019-10-17 19:30,70,27,52.3,2037.2,468.2,0,339.7,52.5
2019-10-17 19:45,69.3,27.1,52.3,2086.7,506.6,0,335.8,53
2019-10-17 20:00,68.3,27.3,52.4,2184.4,522.4,0,335.6,52.5
2019-10-17 20:15,68,27.5,52.2,2242,510.8,0,338.5,52.8
2019-10-17 20:30,67.9,27.5,52.3,2289.7,512.1,0,336.9,53.2
2019-10-17 20:45,67.8,27.5,52.5,2299.3,513,0,334.9,52.9
2019-10-17 21:00,67,27.4,53.1,2361.3,524.7,0,336.1,52.7
2019-10-17 21:15,67.2,27.3,53.2,2327.4,521,0,339.4,52.8
2019-10-17 21:30,67.7,27.4,53,2301.5,513.7,0,336.6,52.9
2019-10-17 21:45,67.6,27.4,52.9,2311.8,502.1,0,338.2,52.9
2019-10-17 22:00,68.5,27.5,52.3,2217.3,481.7,0,340.8,52.6
2019-10-17 22:15,69.9,27.3,52,2047.2,458.6,0,343.2,52.1
2019-10-17 22:30,70.8,27.1,51.8,1903.3,440.4,0,345.9,52
2019-10-17 22:45,71.7,26.9,51.9,1830.9,426.8,0,344.2,52.6
2019-10-17 23:00,72.3,26.8,51.6,1766.5,415.5,0,345.6,52.2
2019-10-17 23:15,73.6,26.5,51.4,1644.8,402.4,0,343.7,51.8
2019-10-17 23:30,76.6,26.2,50.8,1461.9,371,0,346.1,51.4
2019-10-17 23:45,81.1,25.9,49.9,1247.2,328.8,0,349.2,52
2019-10-18 0:00,85.9,25.6,49.1,1063.4,288,0,350.5,50.9
2019-10-18 0:15,90.8,25.2,48.4,853.3,239.4,0,41.9,50.2
2019-10-18 0:30,94.4,24.9,47.4,687.6,198.3,0,0,50
2019-10-18 0:45,95.5,24.7,47.4,631.1,192.4,0,0,50
2019-10-18 1:00,97.3,24.6,47.1,570.4,175.8,0,0,50.1
2019-10-18 1:15,98,24.4,47.3,546.7,173.6,0,0,50
2019-10-18 1:30,98.9,24.3,47.2,523.8,167.7,0,0,50.1
2019-10-18 1:45,99,24.3,47.1,506.2,164.5,0,0,50.2
2019-10-18 2:00,99,24.1,47.5,492.2,160.9,0,0,50.3
2019-10-18 2:15,99,24,47.5,481.8,155.5,0,0,50.1
2019-10-18 2:30,99,23.9,47.6,471.8,150.1,0,0,50.1
2019-10-18 2:45,99,23.9,47.6,471.1,146.7,0,0,50.2
2019-10-18 3:00,99,23.8,47.5,455.2,141.9,0,0,50.3
2019-10-18 3:15,99,23.7,47.4,449.5,136.8,0,272.6,52.2
2019-10-18 3:30,99.6,23.3,48.1,430.2,103.5,0,351.2,50.6
2019-10-18 3:45,98.8,23.5,49,429.5,101.9,0,306.8,52.1
2019-10-18 4:00,98.5,23.4,49.4,428.2,120.1,0,0,50.2
2019-10-18 4:15,98.9,23.2,48.7,418.3,110.1,0,0,50.2
2019-10-18 4:30,98.9,23,48.7,417.6,97.9,0,0,50.1
2019-10-18 4:45,98.8,22.7,49.3,420.1,81.3,0,0,50.2
2019-10-18 5:00,98.9,22.7,49.2,419.5,76.7,0,0,50.1
2019-10-18 5:15,99,22.7,49,418.3,80,0,0,50.3
2019-10-18 5:30,99,22.7,48.9,417.6,81.1,0,0,50.2
2019-10-18 5:45,98.8,22.5,49.3,420.2,77.9,0,0,50.3
2019-10-18 6:00,98.5,22.3,49.5,419.6,55.6,0,0,50.3
2019-10-18 6:15,98,22.1,49.9,417.5,72.5,0,0,52.2
2019-10-18 6:30,98.5,22.2,49.6,421.7,73.3,0,341.6,50.5
2019-10-18 6:45,97.9,21.9,50.3,420.4,62.2,0,354.1,50.3
2019-10-18 7:00,97.4,21.9,50.6,417.4,54.7,0,354,50.3
2019-10-18 7:15,98.1,22.2,49.9,439,63.5,0,359.8,50.4
2019-10-18 7:30,97.3,21.8,50.7,428,50.3,0,363.4,50.5
2019-10-18 7:45,97.9,22.2,50.2,442.1,64.4,0,372.4,50.4
2019-10-18 8:00,97.3,22.2,50.8,464.7,82.7,0,389.9,51.1
2019-10-18 8:15,97,22.1,51.3,485.2,94.3,0,409.1,51.1
2019-10-18 8:30,97,22.2,50.9,497,115.5,0,413.4,50.9
2019-10-18 8:45,96.8,22.5,50.5,515.2,127.4,0,396.8,51.5
2019-10-18 9:00,94.9,22.9,50.5,583.4,152.9,0,402.9,51.8
2019-10-18 9:15,95.1,23.2,50.1,594.4,148.6,0,403.7,51.4
2019-10-18 9:30,94.2,23.2,50.4,617.3,154.4,0,439.1,51.1
2019-10-18 9:45,93.6,23.5,50.2,676.4,181.1,0,416.5,50.9
2019-10-18 10:00,93.2,23.5,50.5,679,177.5,0,399.3,51.9
2019-10-18 10:15,93,23.9,50,725,194,0,457,51.7
2019-10-18 10:30,92.4,24,50.2,747.8,200.2,0,435.1,52
2019-10-18 10:45,92.2,24.2,50,769.5,207.5,0,429.7,52
2019-10-18 11:00,91.6,24.4,50,823.1,221,0,443.1,51.5
2019-10-18 11:15,89.4,24.7,50,936.4,250.6,0,520.2,51.8
2019-10-18 11:30,88,24.9,49.9,998.1,265.8,0,428,51.5
2019-10-18 11:45,87,25,50.1,1034.8,273.6,0,454.7,51.8
2019-10-18 12:00,88,25,49.9,984.9,260.7,0,450.9,51.7
2019-10-18 12:15,92.2,24.8,49.4,777.2,203.6,0,429.8,52
2019-10-18 12:30,93.4,24.8,49.4,674.8,194.7,0,419.9,52.3
2019-10-18 12:45,92.9,25,49.5,665.6,204.1,0,406.3,52.2
2019-10-18 13:00,92.4,25,49.7,676.7,218.3,0,390.8,52
2019-10-18 13:15,91.7,24.9,50.1,709.6,227.3,0,380.6,52
2019-10-18 13:30,90.4,25.1,50.1,773.5,248.9,0,382.4,52.4
2019-10-18 13:45,87.3,25.3,50.5,883.3,290.9,0,390.6,51.9
2019-10-18 14:00,83.1,25.8,50.9,1055.5,325.2,0,394.2,52.1
2019-10-18 14:15,82.1,25.9,50.6,1081.2,313.9,0,414.2,52.1
2019-10-18 14:30,83.5,25.9,50.3,1012.9,297.7,0,390.6,52.4
2019-10-18 14:45,83.7,25.9,50.5,983,306.8,0,373.1,52.6
2019-10-18 15:00,80.1,26.3,50.4,1103.8,327.3,0,378.9,52.7
2019-10-18 15:15,79.4,26.4,50.6,1127.6,344.1,0,383.2,52.7
2019-10-18 15:30,77.1,26.6,50.8,1245.6,368.7,0,361.4,52.7
2019-10-18 15:45,77.2,26.5,51.1,1241.1,367.9,0,359.4,52.7
2019-10-18 16:00,79,26.5,50.7,1105.7,336.6,0,354.3,52
2019-10-18 16:15,81,26.4,50.5,1018.9,301.4,0,355.6,52.9
2019-10-18 16:30,78.9,26.5,50.7,1121.1,340.7,0,349.7,52.8
2019-10-18 16:45,75.7,26.6,51.6,1331.9,373.9,0,334.4,53
2019-10-18 17:00,73,26.8,51.9,1578.3,424.8,0,327.7,52.6
2019-10-18 17:15,73.1,26.9,51.6,1568.9,415.6,0,327.9,52.4
2019-10-18 17:30,72.7,26.9,52,1565.1,440.7,0,329.6,52.9
2019-10-18 17:45,71.1,27,52.6,1751,491,0,332.8,52.7
2019-10-18 18:00,70.4,26.9,53.1,1844.4,485.9,0,336.4,52.5
2019-10-18 18:15,70,26.9,53.4,1900.6,488.2,0,334.2,52.8
2019-10-18 18:30,71,26.8,53.5,1721,462.4,0,331.8,53.1
2019-10-18 18:45,72.1,26.8,53.4,1595.5,439.2,0,327.7,52.3
2019-10-18 19:00,73,26.8,53.3,1492.9,413.4,0,323.8,52.6
2019-10-18 19:15,72.6,26.9,53.8,1482.5,423.2,0,328.7,52.9
2019-10-18 19:30,74.1,26.9,53.1,1375.4,402.6,0,332.1,52.7
2019-10-18 19:45,72.3,27.1,53.5,1490.8,430.6,0,331.2,52.4
2019-10-18 20:00,71,27.1,53.7,1614.6,461.5,0,331.6,52.6
2019-10-18 20:15,70.6,27.2,53.7,1637.8,520.2,0,330.5,52.7
2019-10-18 20:30,70,27.4,53.7,1757.6,492.9,0,331.2,52.4
2019-10-18 20:45,70.4,27.5,53.2,1720.9,472.1,0,335.4,52.5
2019-10-18 21:00,70.5,27.4,53.6,1747.5,449.7,0,333.8,52.9
2019-10-18 21:15,70.9,27.4,53.7,1673.6,435.1,0,336.2,53.5
2019-10-18 21:30,71,27.4,54.1,1617.1,425.1,0,337.5,52.8
2019-10-18 21:45,71,27.4,54.5,1587.6,415.3,0,338.2,52.7
2019-10-18 22:00,71.2,27.2,55.5,1536,387.5,0,333.2,53.2
2019-10-18 22:15,71.6,27.1,55.3,1512.1,382.3,0,334.8,52.3
2019-10-18 22:30,73.2,27.1,55,1378,385,0,336.3,52.5
2019-10-18 22:45,72.4,27.1,55.3,1398.1,402.1,0,336.3,52.5
2019-10-18 23:00,74,27.1,54.8,1337.4,347.7,0,335.9,52.1
2019-10-18 23:15,73.2,27,54.9,1369.9,362.3,0,336.8,52.3
2019-10-18 23:30,73.6,27,54.7,1357,370.3,0,336.1,51.9
2019-10-18 23:45,73.4,27,55.3,1368.4,376.3,0,338,52.8
2019-10-19 0:00,72.4,27.1,55.1,1412.9,413.3,0,338.6,52.3
2019-10-19 0:15,71.9,27,55.1,1461.1,431.3,0,338.9,52.1
2019-10-19 0:30,71.8,27,55.3,1452.5,447,0,340.4,51.9
2019-10-19 0:45,71.8,26.9,55.6,1437.6,453.2,0,344.6,51.6
2019-10-19 1:00,72.1,26.7,56,1423.1,457.1,0,342.9,51.8
2019-10-19 1:15,72.9,26.7,55.9,1353.2,453,0,344.4,51.5
2019-10-19 1:30,73.8,26.6,55.6,1286.3,435.8,0,344.4,51.5
2019-10-19 1:45,74.7,26.5,55.3,1223.3,415.8,0,345.3,51.6
2019-10-19 2:00,76.4,26.2,55.5,1161.9,435,0,341.4,52.1
2019-10-19 2:15,78.6,26,55.6,1086.3,392,0,343.2,50.8
2019-10-19 2:30,80.4,25.9,55.2,1003.8,349.4,0,348,51.1
2019-10-19 2:45,80.8,26.1,54.4,951.2,333.9,0,349.6,50.6
2019-10-19 3:00,81.7,25.9,54.6,934.8,323.5,0,345.9,51
2019-10-19 3:15,81.5,26,54.6,936.4,319.3,0,345.1,50.9
2019-10-19 3:30,81.8,25.9,54.7,937,317.7,0,346.3,50.8
2019-10-19 3:45,82.7,25.8,54.8,912.7,309.3,0,345.1,50.6
2019-10-19 4:00,82.7,25.8,54.6,900.3,309.7,0,344.7,50.7
2019-10-19 4:15,83.3,25.8,54.5,872.1,303.2,0,345.5,50.5
2019-10-19 4:30,84.4,25.6,54.9,859.5,314.1,0,346,50.5
2019-10-19 4:45,85.1,25.4,55.1,832.6,294,0,345.7,52.1
2019-10-19 5:00,86.9,25.3,55,765.4,260.8,0,345.3,51.2
2019-10-19 5:15,87.9,25.1,55.8,715,239.5,0,347,51
2019-10-19 5:30,87.2,25.2,56.4,711.2,260,0,347.2,50.9
2019-10-19 5:45,87.1,25.1,56.1,697.2,373.2,0,349.1,50.1
2019-10-19 6:00,87.6,25,55.9,679.9,316.8,0,349.9,50.2
2019-10-19 6:15,88,25,55.6,674.7,291.7,0,349.9,50.2
2019-10-19 6:30,88.9,25,55.3,652.6,286.9,0,351.4,50.1
2019-10-19 6:45,89.1,24.9,55.1,636.4,289,0,355.4,50.2
2019-10-19 7:00,89.7,24.9,54.7,629.9,279.6,0,364,50.1
2019-10-19 7:15,90.1,24.9,54.3,620.3,264.4,0,377.8,50.1
2019-10-19 7:30,90,24.9,54,618.6,262.3,0,400.8,50.5
2019-10-19 7:45,90.1,24.8,54.9,621.6,270.6,0,436.2,50.7
2019-10-19 8:00,90,24.7,55.5,640.1,254.1,0,467.5,50.5
2019-10-19 8:15,90.4,24.7,55.2,608.8,243.1,0,495.2,50.4
2019-10-19 8:30,90.2,24.8,55.2,605.5,249.1,0,551.6,50.3
2019-10-19 8:45,90,25,54.7,610,246.7,0,554.1,50.3
2019-10-19 9:00,90,25.1,54.6,613.6,230.8,0,537.2,51.3
2019-10-19 9:15,89.2,25.1,55.2,652.6,227,0,527.9,50.7
2019-10-19 9:30,88.5,25.1,55.7,689.3,231.3,0,471.2,50.7
2019-10-19 9:45,87.1,25.3,55.5,746.5,244.4,0,473.7,50.7
2019-10-19 10:00,87.5,25.3,55.1,740.2,246.6,0,555,50.7
2019-10-19 10:15,88.1,25.5,54.1,711.4,216.9,0,570.3,50.7
2019-10-19 10:30,88.3,25.7,53,685.5,194.8,0,639.8,50.8
2019-10-19 10:45,87.5,25.7,53.1,724.4,213.4,0,644.1,51.1
2019-10-19 11:00,85.4,26.2,51.5,737.1,216.5,0,791.1,51.3
2019-10-19 11:15,84.1,26.9,50,781.5,231.8,0,818.6,51.2
2019-10-19 11:30,86.8,27.6,46.7,693.7,195.2,0,854.2,51.1
2019-10-19 11:45,86.2,28,45.5,699,208.8,0,881.4,51.4
2019-10-19 12:00,85.1,28.5,44.6,714.1,242.3,0,729.6,51.6
2019-10-19 12:15,86.3,28.3,44,661.2,211.3,0,517.9,51.8
2019-10-19 12:30,88.2,28,43.5,595.1,174.5,0,793.4,51.4
2019-10-19 12:45,86.2,28.4,43.1,653.9,211,0,760.4,52.1
2019-10-19 13:00,85,28.7,42.3,683.3,243.8,0,708,51.7
2019-10-19 13:15,84.3,29,40.6,669.2,204.5,0,632.4,52.1
2019-10-19 13:30,83.6,29,41.6,752.6,245.2,0,656.5,52.7
2019-10-19 13:45,82.5,29.3,41,772.3,236.1,0,715.6,52.7
2019-10-19 14:00,83.8,29.4,40.9,681.4,213.1,0,687.7,52.8
2019-10-19 14:15,81.2,29.7,41.2,841,259.4,0,647,52.6
2019-10-19 14:30,82,29.6,41.5,810.4,251.3,0,622.3,53
2019-10-19 14:45,80.2,29.8,42,943.9,285.5,0,532.3,52.6
2019-10-19 15:00,78.3,29.9,42.6,1083.6,328.3,0,494,52.5
2019-10-19 15:15,79,29.5,43.4,1082,328.5,0,444.7,52.2
2019-10-19 15:30,80.3,28.9,43.4,1025.6,283.3,0,392.8,52.5
2019-10-19 15:45,78.6,28.6,45.1,1188.6,316.9,0,375.6,52.6
2019-10-19 16:00,77.9,28.3,46.1,1299.8,325.7,0,370.3,52.2
2019-10-19 16:15,75.4,28.2,47.5,1545,369.3,0,367,52.4
2019-10-19 16:30,73.6,28.2,48.6,1725.2,394.6,0,361.8,52.4
2019-10-19 16:45,72.6,28.3,48.9,1805.3,403.5,0,353.6,52.3
2019-10-19 17:00,71.2,28.1,50,1901.7,424.6,0,352.6,51.9
2019-10-19 17:15,71,28,50.2,1894,428.9,0,344.9,52
2019-10-19 17:30,71,27.9,50.5,1865.6,436.5,0,338.6,52.2
2019-10-19 17:45,71.9,27.7,51.1,1719.2,410.8,0,339.4,52.3
2019-10-19 18:00,73.3,27.5,51.2,1509.7,381.5,0,338.7,52.5
2019-10-19 18:15,74,27.5,51.2,1427.7,368.1,0,338.2,52.6
